Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,RZ_Off,POINT,365.400,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,10962,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Score,,,POINT,368.833,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,11065,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,EZ_Off,POINT,368.833,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,11065,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,STOP,441.833,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,13255,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,443.000,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,13290,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,Mid,POINT,448.433,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,13453,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Scoring_attempt,,None,POINT,454.233,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,13627,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Time_on_offense_teamA,,,START,454.233,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,13627,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Unforced_turnover,,EZ_Off,POINT,454.233,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,13627,NA,
1_Poland_Lithuania_Mixed,2025-05-02 16:07:56.825,The game of Poland against Lithuania in the mixed division.,5990.167,Media file(s),player #1:C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,0.0,6485.000,30.000,17,1,16,,Successful_pass,,EZ_Def,POINT,497.333,C:/Users/basti/Desktop/Emmie/Poland vs Lithuania — MIXED Pool — European Ultimate Championships #EUC2023 [VIOlS4zZcfY].mp4,14920,NA,
