Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Def,POINT,689.367,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,20681,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Def,POINT,691.367,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,20741,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Def,POINT,695.400,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,20862,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,RZ_Def,POINT,700.333,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21010,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,706.767,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21203,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Def,POINT,711.533,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21346,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Def,POINT,713.400,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21402,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Def,POINT,717.033,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21511,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Def,POINT,719.733,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21592,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,721.567,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21647,NA,
5_Austria_Finland_Mixed,2025-05-20 16:04:18.765,"Team A is Austria, team B is Finland",6011.166,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,0.0,6460.000,30.000,16,1,14,,Successful_pass,,Mid_Off,POINT,726.533,C:/Users/basti/Desktop/UF_Thesis/5_Austria_Finland_Mixed,21796,NA,
