Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamA,,,STOP,887.033,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,26611,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamB,,,START,887.033,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,26611,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,973.933,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,29218,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,980.000,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,29400,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,985.000,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,29550,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Unforced_turnover,,EZ_Off,POINT,988.800,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,29664,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamA,,,START,989.433,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,29683,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamB,,,STOP,989.433,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,29683,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Def,POINT,1011.967,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,30359,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Def,POINT,1013.267,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,30398,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Def,POINT,1015.167,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,30455,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,Mid_Def,POINT,1019.800,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,30594,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,Mid_Off,POINT,1023.700,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,30711,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,1029.633,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,30889,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,1037.233,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,31117,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,Mid_Off,POINT,1041.100,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,31233,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Off,POINT,1043.733,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,31312,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Unforced_turnover,,EZ_Off,POINT,1053.033,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,31591,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamA,,,STOP,1053.567,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,31607,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Time_on_offense_teamB,,,START,1053.567,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,31607,NA,
14_France_Germany_Mixed,2025-07-14 11:16:05.992,Team A is Germany and team B is France.,6452.966,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,0.0,7590.200,30.000,19,0,16,,Successful_pass,,RZ_Def,POINT,1083.233,C:/Users/basti/Desktop/UF_Thesis/14_France_Germany_Mixed,32497,NA,
