Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subs_A,Early win,Subs_B,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,RZ_Def,POINT,360.800,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,10824,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,EZ_Def,POINT,363.600,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,10908,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,EZ_Def,POINT,368.833,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11065,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,EZ_Def,POINT,370.633,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11120,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,EZ_Def,POINT,375.400,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11262,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,RZ_Def,POINT,377.833,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11335,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,RZ_Def,POINT,382.333,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11470,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,RZ_Def,POINT,386.767,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11603,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,RZ_Def,POINT,388.733,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11662,NA,
12_France_GB_Mixed,2025-06-02 16:41:47.246,Team is France and team B is GB.,6062.367,Media file(s),player #1:C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,0.0,6935.000,30.000,16,0,18,,Successful_pass,,RZ_Def,POINT,393.900,C:/Users/basti/Desktop/UF_Thesis/12_France_GB_Mixed,11817,NA,
