Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1125.0,
5_Austria_Finland_Mixed,16,1,14,Unforced_turnover,Mid_Def,POINT,1131.133,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,1131.333,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,1131.333,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1136.467,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1145.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1146.9,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,1149.333,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,1215.9,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,1215.9,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,1216.967,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1217.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1218.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1219.5,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1224.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1228.133,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1235.633,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1238.467,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1240.567,
5_Austria_Finland_Mixed,16,1,14,Unforced_turnover,RZ_Off,POINT,1243.9,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,1244.2,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,1244.2,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1251.567,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1254.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1255.967,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1259.9,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1261.133,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1266.967,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1272.2,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1277.3,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1280.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1282.433,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1285.0,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1287.0,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1288.233,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1290.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1293.167,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1299.133,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1299.9,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1302.233,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1303.533,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,1305.667,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,1379.033,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,1379.033,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,Mid_Def,POINT,1384.767,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1386.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1392.8,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1396.1,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1401.433,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1409.533,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1412.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1499.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1508.233,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1517.5,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1521.333,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1525.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Off,POINT,1528.833,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1530.833,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1536.833,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1542.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Off,POINT,1547.133,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,1552.7,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,STOP,1631.4,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,START,1631.4,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,1651.433,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1656.033,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1663.3,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,Mid_Def,POINT,1665.5,
5_Austria_Finland_Mixed,16,1,14,Score,,POINT,1670.7,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamA,,START,1748.3,
5_Austria_Finland_Mixed,16,1,14,Time_on_offense_teamB,,STOP,1748.3,
5_Austria_Finland_Mixed,16,1,14,Pull_pickup,RZ_Def,POINT,1748.467,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1748.867,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1749.367,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1749.933,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1750.267,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1752.067,
5_Austria_Finland_Mixed,16,1,14,Successful_pass,RZ_Def,POINT,1754.967,
