Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1912.5,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1914.133,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1918.2,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1923.333,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,1924.6,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,1927.1,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,2040.833,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,2040.833,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Off,POINT,2042.3,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,2046.333,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2051.533,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Def,POINT,2056.667,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2061.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2065.233,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2068.6,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2071.3,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2075.733,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,2081.9,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,2170.333,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,2170.333,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,RZ_Def,POINT,2170.8,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,2172.3,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2177.333,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2179.233,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2180.8,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2183.733,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,2186.2,
1_Poland_Lithuania_Mixed,17,1,16,Timeout,,START,2229.4,
1_Poland_Lithuania_Mixed,17,1,16,Timeout,,STOP,2313.067,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,2354.533,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,2354.533,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,RZ_Def,POINT,2354.767,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Def,POINT,2355.767,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,2363.733,
1_Poland_Lithuania_Mixed,17,1,16,First half,,STOP,2365.167,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,STOP,2365.167,
1_Poland_Lithuania_Mixed,17,1,16,Second half,,START,2686.133,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,START,2743.433,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Off,POINT,2747.533,
1_Poland_Lithuania_Mixed,17,1,16,Score,,POINT,2753.8,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamA,,START,2812.833,
1_Poland_Lithuania_Mixed,17,1,16,Time_on_offense_teamB,,STOP,2812.833,
1_Poland_Lithuania_Mixed,17,1,16,Pull_pickup,Mid_Off,POINT,2826.9,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2828.9,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2831.433,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2836.667,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2838.767,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2841.467,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2843.667,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2847.0,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2849.533,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2854.967,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2859.4,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,Mid_Off,POINT,2863.367,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2867.7,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2869.767,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2871.133,
1_Poland_Lithuania_Mixed,17,1,16,Successful_pass,RZ_Off,POINT,2873.033,
