Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1656.967,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,1663.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1665.0,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,1669.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1673.033,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1678.067,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,Mid_Off,POINT,1680.3,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,1681.367,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,1681.367,
14_France_Germany_Mixed,19,0,16,Timeout,,START,1698.6,
14_France_Germany_Mixed,19,0,16,Timeout,,STOP,1832.667,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,1856.7,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,1860.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1866.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1877.433,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1881.567,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1884.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,1886.533,
14_France_Germany_Mixed,19,0,16,Forced_turnover,RZ_Off,POINT,1891.067,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,1891.433,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,1891.433,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1950.167,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1956.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1962.767,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,1965.633,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,1968.667,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,EZ_Off,POINT,1977.5,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,1978.033,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,1978.033,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,2004.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,2007.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,2010.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2012.767,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2017.2,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2022.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2023.967,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2027.667,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2031.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2033.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2036.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2040.3,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2046.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,2048.733,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,EZ_Off,POINT,2056.433,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,2058.1,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,2058.1,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2076.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2089.867,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2097.033,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2098.7,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,2100.733,
14_France_Germany_Mixed,19,0,16,Score,,POINT,2105.967,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,2187.067,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,2187.067,
14_France_Germany_Mixed,19,0,16,Pull_pickup,EZ_Def,POINT,2187.467,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,2188.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2195.733,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,RZ_Off,POINT,2202.0,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,2203.3,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,2203.3,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2227.467,
14_France_Germany_Mixed,19,0,16,Forced_turnover,RZ_Off,POINT,2238.033,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,2241.733,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,2242.2,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2253.7,
14_France_Germany_Mixed,19,0,16,Forced_turnover,RZ_Off,POINT,2262.533,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,2264.1,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,2264.1,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2272.133,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,RZ_Def,POINT,2275.033,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,2275.733,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,2275.733,
14_France_Germany_Mixed,19,0,16,Score,,POINT,2279.633,
14_France_Germany_Mixed,19,0,16,Timeout,,START,2337.467,
14_France_Germany_Mixed,19,0,16,Timeout,,STOP,2438.733,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,2453.933,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,2453.933,
14_France_Germany_Mixed,19,0,16,Pull_pickup,EZ_Def,POINT,2454.467,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2456.1,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2459.467,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2466.467,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2470.033,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2474.767,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2483.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2489.033,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,2522.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,2525.267,
14_France_Germany_Mixed,19,0,16,Score,,POINT,2534.533,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,2615.667,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,2615.667,
14_France_Germany_Mixed,19,0,16,Pull_pickup,RZ_Def,POINT,2616.167,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2617.367,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2621.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2628.367,
14_France_Germany_Mixed,19,0,16,Score,,POINT,2637.267,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,2719.733,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,2719.733,
14_France_Germany_Mixed,19,0,16,Pull_pickup,RZ_Def,POINT,2720.367,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2722.133,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2724.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2729.467,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2737.567,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2740.933,
14_France_Germany_Mixed,19,0,16,Unforced_turnover,EZ_Off,POINT,2747.433,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,2748.167,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,2748.167,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,2775.733,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,2779.7,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2781.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2785.667,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2797.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2801.4,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2803.3,
14_France_Germany_Mixed,19,0,16,Score,,POINT,2808.633,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,2897.2,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,2897.2,
14_France_Germany_Mixed,19,0,16,Pull_pickup,EZ_Def,POINT,2897.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2899.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,2901.133,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2903.267,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,2907.433,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,2910.7,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,2916.6,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,2919.667,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,2924.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,2927.167,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,2928.4,
14_France_Germany_Mixed,19,0,16,Score,,POINT,2929.967,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,3002.367,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,3002.367,
14_France_Germany_Mixed,19,0,16,Pull_pickup,RZ_Def,POINT,3003.967,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3005.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3011.167,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3016.0,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3020.167,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3037.0,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3039.6,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3059.9,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,3067.133,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,3132.633,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,3137.8,
14_France_Germany_Mixed,19,0,16,Score,,POINT,3138.9,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,START,3228.633,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,STOP,3228.633,
14_France_Germany_Mixed,19,0,16,Pull_pickup,EZ_Def,POINT,3229.367,
14_France_Germany_Mixed,19,0,16,Successful_pass,EZ_Def,POINT,3230.0,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3233.0,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3235.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3237.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3239.333,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,3243.4,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,3249.5,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,3256.6,
14_France_Germany_Mixed,19,0,16,Score,,POINT,3260.933,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamA,,STOP,3338.2,
14_France_Germany_Mixed,19,0,16,Time_on_offense_teamB,,START,3338.2,
14_France_Germany_Mixed,19,0,16,Pull_pickup,RZ_Def,POINT,3340.167,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3341.233,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3342.833,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Def,POINT,3344.6,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3347.867,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3353.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3360.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,3394.067,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,3401.233,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3404.633,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3410.3,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Def,POINT,3411.833,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,3419.0,
14_France_Germany_Mixed,19,0,16,Successful_pass,Mid_Off,POINT,3421.533,
14_France_Germany_Mixed,19,0,16,Successful_pass,RZ_Off,POINT,3429.233,
14_France_Germany_Mixed,19,0,16,Score,,POINT,3437.567,
14_France_Germany_Mixed,19,0,16,First half,,STOP,3473.0,
