Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1127.867,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1131.3,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1134.733,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1139.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1141.067,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1142.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1144.267,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1145.1,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1149.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1157.267,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1159.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1162.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1168.3,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1171.6,
11_GB_Ireland_Mixed,16,0,18,Forced_turnover,RZ_Off,POINT,1178.4,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,1180.367,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,1180.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,1182.733,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,1186.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1189.233,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1198.333,
11_GB_Ireland_Mixed,16,0,18,Timeout,,START,1200.667,
11_GB_Ireland_Mixed,16,0,18,Timeout,,STOP,1326.767,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1362.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1366.733,
11_GB_Ireland_Mixed,16,0,18,Score,,POINT,1373.567,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,1491.333,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,1491.333,
11_GB_Ireland_Mixed,16,0,18,Pull_pickup,RZ_Def,POINT,1495.4,
11_GB_Ireland_Mixed,16,0,18,Forced_turnover,RZ_Def,POINT,1501.267,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,1503.267,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,1503.267,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1509.433,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1516.133,
11_GB_Ireland_Mixed,16,0,18,Score,,POINT,1519.067,
11_GB_Ireland_Mixed,16,0,18,Timeout,,START,1529.7,
11_GB_Ireland_Mixed,16,0,18,Timeout,,STOP,1650.6,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,1705.267,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,1705.267,
11_GB_Ireland_Mixed,16,0,18,Pull_pickup,Mid_Def,POINT,1739.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1741.6,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,1743.967,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1747.833,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1753.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1755.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1757.3,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1760.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1764.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1766.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1768.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,1771.067,
11_GB_Ireland_Mixed,16,0,18,Score,,POINT,1772.933,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,1856.4,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,1856.4,
11_GB_Ireland_Mixed,16,0,18,Pull_pickup,Mid_Def,POINT,1874.2,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,1876.733,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1884.0,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1887.667,
11_GB_Ireland_Mixed,16,0,18,Forced_turnover,Mid_Off,POINT,1891.933,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,1893.4,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,1893.4,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1896.567,
11_GB_Ireland_Mixed,16,0,18,Forced_turnover,Mid_Off,POINT,1900.2,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,1900.667,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,1900.667,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1902.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1912.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,1920.033,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1925.3,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1930.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,1939.4,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2033.433,
11_GB_Ireland_Mixed,16,0,18,Unforced_turnover,Mid_Off,POINT,2040.833,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,2042.4,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,2042.4,
11_GB_Ireland_Mixed,16,0,18,Score,,POINT,2047.333,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,2149.267,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,2149.267,
11_GB_Ireland_Mixed,16,0,18,Pull_pickup,RZ_Def,POINT,2149.467,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2158.767,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2160.833,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2163.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2168.233,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2173.8,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2180.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2183.967,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2192.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2197.033,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2202.067,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2209.133,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2214.733,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2220.267,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2222.333,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2229.233,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2232.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2234.267,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2238.667,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2244.767,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2251.133,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2253.2,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2259.1,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2265.3,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2271.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2276.233,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2279.5,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2281.933,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2284.467,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2286.533,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2294.433,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2303.233,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2310.233,
11_GB_Ireland_Mixed,16,0,18,Forced_turnover,EZ_Off,POINT,2316.533,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,START,2318.467,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,STOP,2318.9,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2331.667,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2336.833,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Def,POINT,2338.4,
11_GB_Ireland_Mixed,16,0,18,Unforced_turnover,Mid_Off,POINT,2343.367,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamA,,STOP,2343.767,
11_GB_Ireland_Mixed,16,0,18,Time_on_offense_teamB,,START,2343.767,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2365.133,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2368.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2373.0,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2378.3,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2380.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2381.633,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2385.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2392.0,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2393.767,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2401.133,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2407.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2410.1,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2431.867,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2434.033,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2439.167,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Def,POINT,2443.7,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,Mid_Off,POINT,2445.367,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2448.067,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2454.467,
11_GB_Ireland_Mixed,16,0,18,Successful_pass,RZ_Off,POINT,2457.667,
