Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,1674.533,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,1674.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1684.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1691.2,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1695.133,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1700.267,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,1705.633,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,1779.367,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,1779.367,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,RZ_Def,POINT,1781.767,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1784.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1786.867,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1792.333,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1794.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1798.967,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1800.933,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1804.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1807.133,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1808.4,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1810.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1815.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1816.967,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1821.933,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1823.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1827.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,1830.967,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Off,POINT,1833.833,
13_Poland_Hungary_Mixed,17,1,7,Score,,POINT,1837.0,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,STOP,1910.8,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,START,1910.8,
13_Poland_Hungary_Mixed,17,1,7,Pull_pickup,RZ_Def,POINT,1911.167,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1912.733,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1914.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1917.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,1932.667,
13_Poland_Hungary_Mixed,17,1,7,Unforced_turnover,EZ_Off,POINT,1939.9,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamA,,START,1940.433,
13_Poland_Hungary_Mixed,17,1,7,Time_on_offense_teamB,,STOP,1940.433,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1967.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,EZ_Def,POINT,1971.567,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,EZ_Def,POINT,1976.267,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,EZ_Def,POINT,1984.6,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,EZ_Def,POINT,1988.1,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,EZ_Def,POINT,1989.233,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,1997.5,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2006.133,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2009.7,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2013.933,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2017.867,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2019.467,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,RZ_Def,POINT,2022.667,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2024.367,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Def,POINT,2030.333,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2032.533,
13_Poland_Hungary_Mixed,17,1,7,Successful_pass,Mid_Off,POINT,2036.133,
