Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1247.633,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1253.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1256.133,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1262.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1271.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1301.833,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1307.7,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1313.833,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,1317.733,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,1393.733,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,1393.733,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,Mid_Def,POINT,1398.567,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1403.633,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1406.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,1411.833,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Off,POINT,1415.033,
7_France_Lithuania_Mixed,16,1,16,Score,,POINT,1419.433,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1501.8,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1501.8,
7_France_Lithuania_Mixed,16,1,16,Pull_pickup,RZ_Def,POINT,1502.0,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1503.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1506.2,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1507.667,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1511.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1516.433,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1522.1,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1525.667,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1527.933,
7_France_Lithuania_Mixed,16,1,16,Forced_turnover,RZ_Off,POINT,1532.1,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,1532.767,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,1532.767,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1535.067,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1539.867,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,1543.533,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,RZ_Def,POINT,1563.633,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1564.5,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,START,1564.5,
7_France_Lithuania_Mixed,16,1,16,Unforced_turnover,EZ_Off,POINT,1586.1,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,START,1586.467,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamB,,STOP,1586.467,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,1618.367,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,1620.033,
7_France_Lithuania_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,1624.867,
7_France_Lithuania_Mixed,16,1,16,Forced_turnover,RZ_Def,POINT,1629.167,
7_France_Lithuania_Mixed,16,1,16,Time_on_offense_teamA,,STOP,1629.333,
