Observation id,Subs_A,Early win,Subs_B,Behaviour,Field_Loc,B_Type,Time,Comment
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2194.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2198.033,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2202.0,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2204.233,
2_Italy_France_Mixed,16,1,16,Forced_turnover,RZ_Off,POINT,2211.1,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,START,2211.433,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,STOP,2211.433,
2_Italy_France_Mixed,16,1,16,Timeout,,START,2231.867,
2_Italy_France_Mixed,16,1,16,Timeout,,STOP,2352.733,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2378.033,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2381.033,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2383.367,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2384.933,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2391.067,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2393.133,
2_Italy_France_Mixed,16,1,16,Successful_pass,EZ_Def,POINT,2399.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2406.633,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2409.9,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2412.133,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2415.467,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2417.567,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2421.2,
2_Italy_France_Mixed,16,1,16,Successful_pass,RZ_Def,POINT,2425.9,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2430.167,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2433.367,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2434.9,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2436.633,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2438.3,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2442.667,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2446.267,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2452.067,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2452.9,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Off,POINT,2456.233,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2460.633,
2_Italy_France_Mixed,16,1,16,Successful_pass,Mid_Def,POINT,2468.633,
2_Italy_France_Mixed,16,1,16,Unforced_turnover,Mid_Off,POINT,2475.467,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamA,,STOP,2475.833,
2_Italy_France_Mixed,16,1,16,Time_on_offense_teamB,,START,2475.833,
